,v34,v36,v37,v38,v40,v41,v42,v43,v44,v_normal,v5000,v5002,v5003,v5004,v5005,v5006,v5007,v5008,v5009,v5010,v5011,v5012
a00,91.0,92.0,94.0,87.0,89.0,92.0,93.0,88.0,94.0,89.0,93.0,84.0,89.0,90.0,86.0,97.0,83.0,73.0,86.0,100.0,88.0,79.0
a01,54.0,37.0,38.0,41.0,28.0,48.0,80.0,40.0,52.0,22.0,91.0,63.0,50.0,69.0,73.0,84.0,62.0,56.0,43.0,100.0,75.0,39.0
a02,95.0,94.0,97.0,90.0,98.0,97.0,95.0,92.0,95.0,93.0,97.0,84.0,82.0,82.0,93.0,90.0,84.0,76.0,81.0,99.0,90.0,74.0
a03,13.0,17.0,20.0,10.0,21.0,31.0,56.0,21.0,58.0,44.0,90.0,64.0,53.0,71.0,67.0,89.0,59.0,55.0,45.0,99.0,80.0,38.0
a04,92.0,92.0,96.0,96.0,90.0,93.0,92.0,93.0,94.0,92.0,93.0,84.0,77.0,75.0,83.0,93.0,68.0,72.0,82.0,100.0,90.0,68.0
a05,84.0,91.0,90.0,87.0,82.0,81.0,87.0,86.0,92.0,86.0,97.0,69.0,71.0,77.0,76.0,91.0,64.0,68.0,65.0,99.0,80.0,60.0
a06,96.0,92.0,99.0,93.0,92.0,97.0,93.0,94.0,94.0,87.0,95.0,94.0,87.0,91.0,91.0,91.0,83.0,78.0,84.0,100.0,92.0,74.0
a07,69.0,34.0,48.0,48.0,23.0,46.0,61.0,33.0,58.0,10.0,94.0,59.0,58.0,66.0,70.0,82.0,57.0,51.0,57.0,100.0,78.0,45.0
a08,90.0,94.0,86.0,94.0,94.0,86.0,91.0,97.0,93.0,86.0,92.0,82.0,70.0,81.0,82.0,85.0,70.0,69.0,71.0,100.0,83.0,54.0
a09,54.0,28.0,58.0,89.0,34.0,33.0,78.0,35.0,76.0,33.0,91.0,70.0,59.0,74.0,76.0,85.0,64.0,49.0,60.0,100.0,85.0,53.0
a10,63.0,36.0,86.0,79.0,48.0,52.0,80.0,46.0,81.0,34.0,91.0,65.0,67.0,69.0,83.0,81.0,64.0,44.0,58.0,97.0,80.0,36.0
a11,9.0,4.0,12.0,9.0,14.0,13.0,19.0,11.0,15.0,8.0,91.0,61.0,49.0,70.0,75.0,85.0,57.0,60.0,60.0,99.0,80.0,64.0
a12,76.0,58.0,77.0,71.0,49.0,51.0,86.0,69.0,80.0,38.0,91.0,59.0,73.0,75.0,76.0,83.0,71.0,51.0,53.0,100.0,78.0,47.0
a13,92.0,88.0,86.0,87.0,86.0,82.0,84.0,86.0,91.0,76.0,94.0,77.0,78.0,75.0,85.0,83.0,76.0,72.0,68.0,99.0,88.0,52.0
a14,18.0,19.0,12.0,16.0,25.0,20.0,17.0,7.0,10.0,18.0,93.0,65.0,68.0,68.0,69.0,80.0,64.0,57.0,61.0,100.0,88.0,54.0
a15,69.0,73.0,71.0,61.0,58.0,75.0,65.0,68.0,63.0,39.0,92.0,78.0,74.0,82.0,88.0,92.0,78.0,71.0,85.0,100.0,92.0,75.0
a16,80.0,28.0,55.0,55.0,29.0,44.0,72.0,47.0,71.0,27.0,96.0,71.0,59.0,70.0,75.0,80.0,56.0,58.0,56.0,100.0,88.0,53.0
a17,90.0,80.0,89.0,80.0,85.0,77.0,81.0,83.0,84.0,66.0,91.0,79.0,81.0,79.0,89.0,86.0,78.0,71.0,74.0,100.0,91.0,67.0
a18,56.0,52.0,64.0,66.0,49.0,37.0,93.0,49.0,85.0,35.0,93.0,71.0,68.0,70.0,77.0,83.0,61.0,48.0,54.0,99.0,86.0,47.0
a19,78.0,74.0,67.0,62.0,76.0,68.0,63.0,76.0,77.0,66.0,89.0,72.0,65.0,79.0,88.0,91.0,76.0,71.0,77.0,98.0,82.0,73.0
a20,77.0,68.0,65.0,51.0,50.0,65.0,64.0,73.0,60.0,45.0,95.0,78.0,76.0,86.0,90.0,93.0,89.0,67.0,74.0,100.0,92.0,73.0
a21,87.0,84.0,85.0,84.0,77.0,79.0,79.0,85.0,93.0,67.0,95.0,83.0,78.0,84.0,91.0,90.0,80.0,71.0,82.0,99.0,84.0,66.0
a22,92.0,95.0,96.0,91.0,90.0,92.0,89.0,89.0,92.0,89.0,97.0,87.0,89.0,86.0,94.0,95.0,87.0,86.0,84.0,99.0,89.0,76.0
a23,94.0,93.0,93.0,92.0,92.0,91.0,95.0,98.0,96.0,89.0,91.0,79.0,89.0,90.0,89.0,90.0,80.0,76.0,84.0,99.0,88.0,70.0
a24,92.0,96.0,95.0,93.0,93.0,92.0,93.0,94.0,89.0,84.0,90.0,81.0,77.0,74.0,80.0,85.0,74.0,69.0,71.0,100.0,89.0,58.0
a25,63.0,30.0,75.0,86.0,47.0,37.0,67.0,50.0,79.0,31.0,91.0,69.0,61.0,73.0,75.0,83.0,62.0,43.0,56.0,100.0,73.0,47.0
a26,94.0,94.0,91.0,91.0,91.0,91.0,92.0,90.0,95.0,91.0,95.0,81.0,78.0,85.0,87.0,90.0,74.0,78.0,76.0,99.0,86.0,74.0
a27,92.0,97.0,93.0,92.0,91.0,91.0,93.0,94.0,95.0,96.0,90.0,79.0,84.0,96.0,78.0,94.0,76.0,78.0,79.0,98.0,81.0,63.0
a28,8.0,20.0,10.0,18.0,36.0,18.0,13.0,3.0,17.0,12.0,92.0,62.0,62.0,67.0,68.0,83.0,57.0,48.0,48.0,100.0,85.0,44.0
a29,40.0,31.0,43.0,42.0,43.0,43.0,63.0,19.0,74.0,23.0,89.0,61.0,55.0,62.0,77.0,82.0,57.0,48.0,57.0,100.0,72.0,49.0
a30,28.0,23.0,32.0,35.0,27.0,29.0,62.0,21.0,64.0,26.0,92.0,63.0,59.0,64.0,70.0,79.0,63.0,53.0,48.0,100.0,73.0,44.0
a31,87.0,92.0,90.0,89.0,87.0,84.0,78.0,88.0,93.0,76.0,92.0,75.0,80.0,75.0,74.0,89.0,68.0,66.0,66.0,100.0,90.0,60.0
a32,90.0,84.0,91.0,79.0,84.0,89.0,85.0,92.0,93.0,79.0,95.0,80.0,78.0,80.0,86.0,84.0,68.0,72.0,72.0,99.0,82.0,69.0
a33,92.0,96.0,88.0,85.0,87.0,91.0,91.0,93.0,96.0,85.0,96.0,86.0,80.0,78.0,86.0,91.0,82.0,73.0,73.0,100.0,92.0,65.0
a34,70.0,32.0,51.0,47.0,21.0,31.0,69.0,41.0,54.0,12.0,96.0,63.0,79.0,70.0,70.0,85.0,71.0,57.0,53.0,100.0,82.0,55.0
a35,32.0,13.0,24.0,21.0,22.0,28.0,18.0,17.0,25.0,9.0,90.0,71.0,69.0,70.0,84.0,88.0,67.0,50.0,59.0,99.0,83.0,47.0
a36,93.0,92.0,92.0,89.0,85.0,83.0,92.0,91.0,90.0,88.0,92.0,75.0,80.0,79.0,91.0,93.0,73.0,66.0,63.0,99.0,88.0,74.0
a37,84.0,87.0,81.0,85.0,81.0,86.0,85.0,86.0,85.0,75.0,88.0,80.0,79.0,81.0,86.0,88.0,78.0,73.0,72.0,100.0,84.0,78.0
a38,59.0,28.0,57.0,81.0,50.0,49.0,67.0,40.0,76.0,22.0,96.0,65.0,60.0,69.0,79.0,91.0,61.0,51.0,48.0,100.0,85.0,48.0
a39,83.0,89.0,87.0,75.0,69.0,84.0,91.0,77.0,87.0,65.0,97.0,85.0,84.0,85.0,85.0,96.0,91.0,79.0,79.0,100.0,91.0,86.0
a40,88.0,85.0,81.0,82.0,81.0,79.0,82.0,83.0,87.0,72.0,96.0,84.0,77.0,86.0,87.0,92.0,72.0,78.0,70.0,100.0,91.0,70.0
a41,15.0,18.0,11.0,8.0,11.0,24.0,34.0,12.0,30.0,30.0,93.0,53.0,49.0,62.0,64.0,93.0,60.0,48.0,53.0,99.0,76.0,51.0
a42,66.0,51.0,55.0,70.0,32.0,63.0,88.0,46.0,69.0,59.0,89.0,80.0,67.0,74.0,80.0,91.0,69.0,61.0,53.0,100.0,81.0,48.0
a43,95.0,95.0,92.0,92.0,89.0,92.0,89.0,96.0,96.0,91.0,94.0,79.0,79.0,86.0,89.0,93.0,71.0,72.0,82.0,98.0,92.0,69.0
a44,60.0,48.0,75.0,80.0,46.0,64.0,81.0,44.0,92.0,51.0,90.0,82.0,61.0,74.0,75.0,83.0,64.0,49.0,53.0,99.0,87.0,45.0
a_normal,56.0,51.0,49.0,45.0,59.0,56.0,36.0,54.0,50.0,45.0,94.0,82.0,82.0,65.0,91.0,91.0,68.0,55.0,68.0,99.0,91.0,62.0
a5100,9.0,11.0,8.0,7.0,11.0,7.0,7.0,8.0,20.0,1.0,89.0,56.0,54.0,63.0,68.0,83.0,69.0,50.0,67.0,99.0,78.0,49.0
a5102,12.0,12.0,20.0,16.0,19.0,10.0,15.0,11.0,15.0,5.0,94.0,64.0,70.0,68.0,82.0,87.0,75.0,65.0,66.0,99.0,86.0,68.0
a5103,55.0,53.0,57.0,41.0,46.0,44.0,48.0,60.0,55.0,29.0,94.0,75.0,79.0,83.0,86.0,91.0,79.0,67.0,74.0,98.0,91.0,67.0
a5104,2.0,6.0,9.0,6.0,13.0,3.0,3.0,6.0,13.0,5.0,92.0,55.0,48.0,72.0,71.0,87.0,68.0,53.0,55.0,99.0,69.0,44.0
a5105,7.0,6.0,5.0,5.0,8.0,9.0,12.0,8.0,10.0,7.0,89.0,52.0,52.0,69.0,70.0,85.0,61.0,57.0,58.0,97.0,74.0,47.0
a5106,5.0,7.0,5.0,3.0,10.0,12.0,8.0,7.0,9.0,5.0,89.0,56.0,59.0,58.0,64.0,87.0,58.0,40.0,49.0,100.0,76.0,53.0
a5107,9.0,6.0,9.0,3.0,8.0,10.0,11.0,9.0,9.0,4.0,92.0,59.0,66.0,69.0,72.0,84.0,61.0,53.0,51.0,100.0,71.0,44.0
a5108,9.0,9.0,10.0,5.0,8.0,6.0,9.0,6.0,11.0,4.0,95.0,59.0,55.0,66.0,61.0,84.0,55.0,56.0,55.0,98.0,80.0,55.0
a5109,19.0,5.0,12.0,14.0,11.0,6.0,19.0,7.0,11.0,3.0,90.0,66.0,56.0,60.0,74.0,88.0,58.0,46.0,57.0,98.0,79.0,55.0
a5110,11.0,9.0,5.0,6.0,13.0,2.0,6.0,6.0,7.0,1.0,95.0,61.0,63.0,61.0,64.0,80.0,59.0,61.0,54.0,99.0,84.0,46.0
a5111,10.0,15.0,9.0,12.0,7.0,5.0,9.0,7.0,7.0,5.0,94.0,59.0,60.0,66.0,64.0,82.0,66.0,52.0,51.0,99.0,83.0,55.0
a5112,9.0,8.0,6.0,6.0,7.0,6.0,9.0,6.0,7.0,2.0,93.0,53.0,44.0,61.0,68.0,81.0,60.0,45.0,56.0,98.0,82.0,49.0
a5200,8.0,6.0,3.0,5.0,9.0,5.0,7.0,7.0,8.0,1.0,93.0,54.0,58.0,60.0,70.0,80.0,52.0,51.0,48.0,100.0,77.0,44.0
a5202,30.0,31.0,32.0,25.0,34.0,28.0,30.0,28.0,35.0,20.0,96.0,80.0,74.0,80.0,80.0,89.0,83.0,69.0,73.0,98.0,84.0,65.0
a5203,50.0,35.0,36.0,30.0,29.0,36.0,41.0,30.0,41.0,25.0,94.0,69.0,66.0,77.0,79.0,89.0,72.0,74.0,75.0,99.0,83.0,63.0
a5204,7.0,1.0,8.0,11.0,8.0,6.0,8.0,5.0,8.0,1.0,93.0,52.0,58.0,59.0,74.0,80.0,54.0,51.0,54.0,99.0,80.0,46.0
a5205,4.0,4.0,8.0,5.0,9.0,7.0,7.0,7.0,6.0,3.0,92.0,58.0,48.0,66.0,72.0,81.0,50.0,56.0,51.0,100.0,82.0,49.0
a5206,13.0,9.0,7.0,2.0,7.0,8.0,8.0,4.0,9.0,1.0,95.0,50.0,52.0,60.0,69.0,80.0,60.0,50.0,54.0,100.0,82.0,50.0
a5207,5.0,8.0,7.0,7.0,6.0,8.0,14.0,4.0,9.0,1.0,90.0,57.0,44.0,66.0,66.0,77.0,59.0,49.0,51.0,100.0,78.0,48.0
a5208,6.0,3.0,8.0,2.0,11.0,5.0,10.0,3.0,9.0,3.0,93.0,54.0,53.0,63.0,68.0,83.0,61.0,43.0,55.0,99.0,72.0,46.0
a5209,9.0,11.0,5.0,10.0,10.0,7.0,7.0,5.0,11.0,3.0,87.0,50.0,53.0,65.0,71.0,80.0,69.0,47.0,55.0,99.0,77.0,54.0
a5210,5.0,7.0,10.0,7.0,8.0,3.0,12.0,8.0,12.0,3.0,91.0,59.0,61.0,66.0,61.0,82.0,66.0,53.0,50.0,100.0,82.0,46.0
a5211,7.0,12.0,10.0,6.0,5.0,2.0,17.0,10.0,6.0,2.0,91.0,57.0,54.0,61.0,71.0,84.0,56.0,41.0,56.0,98.0,78.0,48.0
a5212,5.0,9.0,5.0,6.0,5.0,6.0,12.0,4.0,9.0,0.0,94.0,52.0,56.0,66.0,66.0,79.0,56.0,47.0,61.0,100.0,83.0,45.0
a5300,4.0,9.0,7.0,8.0,5.0,11.0,4.0,4.0,13.0,3.0,91.0,65.0,52.0,67.0,64.0,82.0,66.0,54.0,55.0,99.0,75.0,46.0
a5302,25.0,18.0,19.0,12.0,19.0,12.0,10.0,20.0,21.0,5.0,93.0,63.0,69.0,82.0,77.0,93.0,70.0,76.0,69.0,99.0,79.0,59.0
a5303,13.0,10.0,18.0,9.0,15.0,21.0,9.0,6.0,8.0,8.0,94.0,59.0,67.0,73.0,78.0,90.0,77.0,61.0,70.0,99.0,88.0,66.0
a5304,9.0,8.0,7.0,6.0,8.0,3.0,14.0,3.0,6.0,2.0,90.0,54.0,56.0,60.0,61.0,84.0,69.0,52.0,54.0,100.0,75.0,52.0
a5305,10.0,4.0,14.0,4.0,11.0,7.0,9.0,5.0,11.0,5.0,94.0,59.0,42.0,61.0,71.0,85.0,55.0,42.0,55.0,99.0,85.0,45.0
a5306,7.0,7.0,6.0,3.0,7.0,7.0,6.0,7.0,8.0,2.0,94.0,61.0,58.0,66.0,71.0,82.0,59.0,53.0,66.0,100.0,79.0,46.0
a5307,4.0,11.0,6.0,6.0,8.0,5.0,12.0,5.0,13.0,4.0,92.0,56.0,59.0,64.0,64.0,81.0,56.0,45.0,45.0,99.0,80.0,54.0
a5308,8.0,9.0,4.0,6.0,7.0,4.0,8.0,12.0,8.0,7.0,96.0,49.0,51.0,69.0,65.0,85.0,70.0,53.0,63.0,100.0,78.0,52.0
a5309,16.0,15.0,10.0,7.0,15.0,8.0,8.0,10.0,11.0,5.0,88.0,56.0,64.0,64.0,71.0,89.0,61.0,52.0,64.0,100.0,82.0,46.0
a5310,16.0,3.0,8.0,8.0,11.0,9.0,10.0,6.0,10.0,5.0,90.0,57.0,60.0,63.0,75.0,78.0,62.0,46.0,55.0,100.0,76.0,48.0
a5311,10.0,8.0,13.0,6.0,6.0,10.0,10.0,7.0,8.0,3.0,94.0,60.0,54.0,66.0,71.0,82.0,55.0,39.0,63.0,99.0,78.0,43.0
a5312,8.0,11.0,8.0,13.0,9.0,11.0,12.0,15.0,6.0,3.0,91.0,54.0,59.0,68.0,71.0,80.0,57.0,45.0,53.0,99.0,77.0,49.0
a5400,13.0,7.0,7.0,14.0,10.0,12.0,11.0,5.0,7.0,2.0,89.0,55.0,54.0,65.0,72.0,85.0,67.0,58.0,54.0,98.0,75.0,51.0
a5402,35.0,35.0,26.0,17.0,39.0,34.0,28.0,31.0,29.0,15.0,94.0,65.0,71.0,82.0,80.0,91.0,70.0,70.0,73.0,99.0,86.0,70.0
a5403,21.0,11.0,5.0,7.0,11.0,15.0,13.0,16.0,9.0,3.0,93.0,66.0,59.0,85.0,79.0,85.0,57.0,68.0,60.0,100.0,80.0,56.0
a5404,6.0,3.0,5.0,7.0,5.0,7.0,10.0,1.0,9.0,1.0,91.0,58.0,56.0,68.0,67.0,82.0,58.0,54.0,46.0,99.0,83.0,46.0
a5405,3.0,7.0,5.0,7.0,6.0,3.0,11.0,6.0,8.0,3.0,95.0,58.0,55.0,66.0,72.0,85.0,60.0,52.0,55.0,100.0,83.0,41.0
a5406,7.0,9.0,10.0,5.0,5.0,5.0,13.0,9.0,14.0,2.0,87.0,62.0,57.0,59.0,70.0,84.0,59.0,44.0,53.0,99.0,74.0,49.0
a5407,4.0,7.0,8.0,8.0,5.0,6.0,8.0,4.0,11.0,1.0,93.0,56.0,47.0,63.0,70.0,84.0,61.0,57.0,53.0,98.0,76.0,49.0
a5408,12.0,6.0,5.0,3.0,8.0,8.0,10.0,6.0,14.0,5.0,91.0,55.0,50.0,63.0,65.0,76.0,57.0,56.0,51.0,100.0,72.0,48.0
a5409,22.0,10.0,11.0,9.0,13.0,11.0,10.0,10.0,14.0,0.0,87.0,65.0,64.0,74.0,67.0,84.0,70.0,66.0,74.0,100.0,79.0,59.0
a5410,6.0,7.0,4.0,6.0,9.0,7.0,8.0,8.0,8.0,6.0,91.0,52.0,57.0,64.0,76.0,82.0,63.0,58.0,55.0,99.0,79.0,50.0
a5411,11.0,6.0,6.0,2.0,5.0,10.0,11.0,5.0,7.0,3.0,92.0,53.0,60.0,61.0,66.0,91.0,64.0,50.0,49.0,100.0,82.0,46.0
a5412,11.0,7.0,9.0,3.0,11.0,5.0,5.0,7.0,12.0,2.0,89.0,54.0,55.0,65.0,73.0,78.0,63.0,58.0,61.0,100.0,77.0,39.0
a5500,4.0,8.0,5.0,5.0,9.0,5.0,8.0,5.0,7.0,3.0,94.0,62.0,53.0,71.0,67.0,81.0,59.0,49.0,49.0,99.0,77.0,52.0
a5502,17.0,15.0,22.0,13.0,16.0,15.0,8.0,9.0,13.0,7.0,96.0,58.0,71.0,75.0,80.0,93.0,67.0,71.0,69.0,100.0,90.0,60.0
a5503,13.0,14.0,16.0,15.0,20.0,15.0,11.0,16.0,18.0,5.0,95.0,72.0,73.0,80.0,76.0,88.0,67.0,73.0,64.0,100.0,80.0,59.0
a5504,7.0,11.0,7.0,4.0,9.0,10.0,9.0,10.0,6.0,3.0,98.0,54.0,57.0,56.0,70.0,82.0,57.0,51.0,56.0,100.0,73.0,51.0
a5505,11.0,6.0,9.0,6.0,9.0,4.0,13.0,4.0,7.0,1.0,92.0,50.0,51.0,65.0,69.0,84.0,59.0,47.0,57.0,99.0,89.0,58.0
a5506,14.0,4.0,8.0,6.0,12.0,8.0,7.0,12.0,6.0,4.0,90.0,62.0,64.0,67.0,74.0,83.0,56.0,56.0,60.0,100.0,76.0,57.0
a5507,7.0,8.0,11.0,4.0,9.0,5.0,13.0,6.0,7.0,2.0,90.0,53.0,57.0,62.0,74.0,84.0,49.0,42.0,47.0,100.0,83.0,40.0
a5508,6.0,8.0,8.0,3.0,11.0,8.0,6.0,11.0,12.0,0.0,91.0,54.0,48.0,65.0,67.0,85.0,59.0,47.0,62.0,99.0,79.0,54.0
a5509,12.0,8.0,12.0,7.0,12.0,10.0,6.0,6.0,10.0,4.0,89.0,62.0,61.0,72.0,72.0,86.0,64.0,58.0,53.0,96.0,85.0,53.0
a5510,12.0,7.0,12.0,6.0,9.0,7.0,9.0,9.0,13.0,3.0,87.0,46.0,53.0,57.0,73.0,89.0,51.0,62.0,44.0,100.0,79.0,52.0
a5511,12.0,9.0,7.0,8.0,6.0,6.0,10.0,11.0,14.0,3.0,89.0,51.0,67.0,66.0,76.0,84.0,58.0,50.0,58.0,100.0,80.0,55.0
a5512,12.0,10.0,9.0,5.0,9.0,11.0,8.0,9.0,17.0,3.0,94.0,63.0,59.0,61.0,67.0,82.0,57.0,49.0,59.0,100.0,76.0,55.0
